year,origin,destination,embassy_level,focus
2020,PRK,MMR,6,1
2020,PRK,MNG,6,1
2020,PRK,MYS,4,1
2020,PRK,NGA,6,1
2020,PRK,NPL,6,1
2020,PRK,PAK,6,1
2020,PRK,PER,4,1
2020,PRK,POL,6,1
2020,PRK,ROU,6,1
2020,PRK,RUS,6,1
2020,PRK,SEN,6,1
2020,PRK,SGP,6,1
2020,PRK,SOM,6,1
2020,PRK,SWE,6,1
2020,PRK,SYR,6,1
2020,PRK,TCD,6,1
2020,PRK,THA,6,1
2020,PRK,TZA,6,1
2020,PRK,UGA,6,1
2020,PRK,VNM,6,1
2020,PRK,YEM,6,1
2020,PRK,ZAF,6,1
2020,PRT,AGO,6,1
2020,PRT,ARG,6,1
2020,PRT,AUS,6,1
2020,PRT,AUT,6,1
2020,PRT,AZE,4,1
2020,PRT,BEL,6,1
2020,PRT,BGR,6,1
2020,PRT,BRA,6,1
2020,PRT,CAN,6,1
2020,PRT,CHE,6,1
2020,PRT,CHL,6,1
2020,PRT,CHN,6,1
2020,PRT,COD,6,1
2020,PRT,COL,6,1
2020,PRT,CPV,6,1
2020,PRT,CUB,6,1
2020,PRT,CYP,6,1
2020,PRT,CZE,6,1
2020,PRT,DEU,6,1
2020,PRT,DNK,6,1
2020,PRT,DZA,6,1
2020,PRT,EGY,6,1
2020,PRT,ESP,6,1
2020,PRT,ETH,6,1
2020,PRT,FIN,6,1
2020,PRT,FRA,6,1
2020,PRT,GBR,6,1
2020,PRT,GNB,6,1
2020,PRT,GRC,6,1
2020,PRT,HRV,6,1
2020,PRT,HUN,6,1
2020,PRT,IDN,6,1
2020,PRT,IND,6,1
2020,PRT,IRL,6,1
2020,PRT,IRN,6,1
2020,PRT,ISR,6,1
2020,PRT,ITA,6,1
2020,PRT,JPN,6,1
2020,PRT,KEN,4,1
2020,PRT,KOR,6,1
2020,PRT,LBY,6,1
2020,PRT,LUX,6,1
2020,PRT,MAR,6,1
2020,PRT,MEX,6,1
2020,PRT,MOZ,6,1
2020,PRT,NAM,6,1
2020,PRT,NGA,6,1
2020,PRT,NLD,6,1
2020,PRT,NOR,6,1
2020,PRT,PAK,6,1
2020,PRT,PAN,6,1
2020,PRT,PER,6,1
2020,PRT,POL,6,1
2020,PRT,QAT,6,1
2020,PRT,ROU,6,1
2020,PRT,RUS,6,1
2020,PRT,SAU,6,1
2020,PRT,SEN,6,1
2020,PRT,SGP,6,1
2020,PRT,SRB,6,1
2020,PRT,STP,6,1
2020,PRT,SWE,6,1
2020,PRT,THA,6,1
2020,PRT,TLS,6,1
2020,PRT,TUN,6,1
2020,PRT,TUR,6,1
2020,PRT,UKR,6,1
2020,PRT,URY,6,1
2020,PRT,USA,6,1
2020,PRT,VAT,6,1
2020,PRT,VEN,6,1
2020,PRT,ZAF,6,1
2020,PRT,ZWE,6,1
2020,PRY,ARG,6,1
2020,PRY,AUS,4,1
2020,PRY,AUT,6,1
2020,PRY,BEL,6,1
2020,PRY,BOL,6,1
2020,PRY,BRA,6,1
2020,PRY,CAN,6,1
2020,PRY,CHE,6,1
2020,PRY,CHL,6,1
2020,PRY,COL,6,1
2020,PRY,CRI,6,1
2020,PRY,CUB,6,1
2020,PRY,DEU,6,1
2020,PRY,ECU,6,1
2020,PRY,ESP,6,1
2020,PRY,FRA,6,1
2020,PRY,GBR,6,1
2020,PRY,IDN,6,1
2020,PRY,IND,6,1
2020,PRY,ISR,6,1
2020,PRY,ITA,6,1
2020,PRY,JPN,6,1
2020,PRY,KOR,6,1
2020,PRY,LBN,4,1
2020,PRY,MEX,4,1
2020,PRY,PAN,6,1
2020,PRY,PER,6,1
2020,PRY,PRT,6,1
2020,PRY,RUS,6,1
2020,PRY,TWN,4,1
2020,PRY,URY,6,1
2020,PRY,USA,4,1
2020,PRY,VAT,6,1
2020,PRY,VEN,6,3
2020,PRY,ZAF,4,1
2020,QAT,AFG,6,1
2020,QAT,ALB,6,1
2020,QAT,ARG,6,1
2020,QAT,AUS,6,1
2020,QAT,AUT,6,1
2020,QAT,AZE,6,1
2020,QAT,BEL,6,1
2020,QAT,BEN,6,1
2020,QAT,BGD,6,1
2020,QAT,BGR,6,1
2020,QAT,BIH,6,1
2020,QAT,BRA,6,1
2020,QAT,BRN,6,1
2020,QAT,CAF,6,1
2020,QAT,CAN,6,1
2020,QAT,CHE,4,1
2020,QAT,CHN,6,1
2020,QAT,CIV,6,1
2020,QAT,CRI,6,1
2020,QAT,CUB,6,1
2020,QAT,CYP,4,1
2020,QAT,DEU,6,1
2020,QAT,DJI,6,1
2020,QAT,DOM,4,1
2020,QAT,DZA,6,1
2020,QAT,ESP,6,1
2020,QAT,ETH,6,1
2020,QAT,FRA,6,1
2020,QAT,GBR,6,1
2020,QAT,GEO,6,1
2020,QAT,GHA,6,1
2020,QAT,GMB,6,1
2020,QAT,GRC,6,1
2020,QAT,HRV,4,1
2020,QAT,HUN,6,1
2020,QAT,IDN,6,1
2020,QAT,IND,6,1
2020,QAT,IRN,6,1
2020,QAT,IRQ,6,1
2020,QAT,ITA,6,1
2020,QAT,JOR,6,1
2020,QAT,JPN,6,1
2020,QAT,KAZ,6,1
2020,QAT,KEN,6,1
2020,QAT,KGZ,6,1
2020,QAT,KOR,6,1
2020,QAT,KWT,6,1
2020,QAT,LBN,6,1
2020,QAT,LBR,6,1
2020,QAT,LKA,6,1
2020,QAT,MAR,6,1
2020,QAT,MDA,4,1
2020,QAT,MKD,4,1
2020,QAT,MLI,6,1
2020,QAT,MMR,4,1
2020,QAT,MRT,6,1
2020,QAT,MYS,6,1
2020,QAT,NGA,6,1
2020,QAT,NLD,6,1
2020,QAT,NPL,6,1
2020,QAT,OMN,6,1
2020,QAT,PAK,6,1
2020,QAT,PAN,6,1
2020,QAT,PER,4,1
2020,QAT,PHL,6,1
2020,QAT,POL,6,1
2020,QAT,PRT,6,1
2020,QAT,ROU,6,1
2020,QAT,RUS,6,1
2020,QAT,RWA,6,1
2020,QAT,SDN,6,1
2020,QAT,SEN,6,1
2020,QAT,SGP,6,1
2020,QAT,SLV,4,1
2020,QAT,SOM,6,1
2020,QAT,SRB,6,1
2020,QAT,SSD,6,1
2020,QAT,SWE,6,1
2020,QAT,SWZ,6,1
2020,QAT,TCD,6,1
2020,QAT,THA,6,1
2020,QAT,TJK,6,1
2020,QAT,TKM,6,1
2020,QAT,TUN,6,1
2020,QAT,TUR,6,1
2020,QAT,TZA,6,1
2020,QAT,UKR,6,1
2020,QAT,URY,4,1
2020,QAT,USA,6,1
2020,QAT,VEN,6,1
2020,QAT,VNM,6,1
2020,QAT,YEM,6,1
2020,QAT,ZAF,6,1
2020,ROU,AGO,4,1
2020,ROU,ALB,6,1
2020,ROU,ARE,6,1
2020,ROU,ARG,4,1
2020,ROU,ARM,6,1
2020,ROU,AUS,6,1
2020,ROU,AUT,6,1
2020,ROU,AZE,6,1
2020,ROU,BEL,6,1
2020,ROU,BGR,6,1
2020,ROU,BIH,4,1
2020,ROU,BLR,6,1
2020,ROU,BRA,6,1
2020,ROU,CAN,6,1
2020,ROU,CHE,6,1
2020,ROU,CHL,6,1
2020,ROU,CHN,6,1
2020,ROU,COL,4,1
2020,ROU,CUB,6,1
2020,ROU,CYP,6,1
2020,ROU,CZE,6,1
2020,ROU,DEU,6,1
2020,ROU,DNK,6,1
2020,ROU,DZA,6,1
2020,ROU,EGY,6,1
2020,ROU,ESP,6,1
2020,ROU,ETH,6,1
2020,ROU,FIN,6,1
2020,ROU,FRA,6,1
2020,ROU,GBR,6,1
2020,ROU,GEO,4,1
2020,ROU,GRC,6,1
2020,ROU,HRV,6,1
2020,ROU,HUN,6,1
2020,ROU,IDN,6,1
2020,ROU,IND,6,1
2020,ROU,IRL,6,1
2020,ROU,IRN,6,1
2020,ROU,IRQ,4,1
2020,ROU,ISR,6,1
2020,ROU,ITA,6,1
2020,ROU,JOR,6,1
2020,ROU,JPN,6,1
2020,ROU,KAZ,6,1
2020,ROU,KEN,6,1
2020,ROU,KOR,6,1
2020,ROU,KWT,6,1
2020,ROU,LBN,6,1
2020,ROU,LBY,6,1
2020,ROU,LKA,6,1
2020,ROU,LTU,6,1
2020,ROU,LUX,6,1
2020,ROU,MAR,6,1
2020,ROU,MDA,6,1
2020,ROU,MEX,6,1
2020,ROU,MKD,6,1
2020,ROU,MNE,6,1
2020,ROU,MYS,6,1
2020,ROU,NGA,6,1
2020,ROU,NLD,6,1
2020,ROU,NOR,6,1
2020,ROU,PAK,6,1
2020,ROU,PER,6,1
2020,ROU,PHL,4,1
2020,ROU,POL,6,1
2020,ROU,PRK,4,1
2020,ROU,PRT,6,1
2020,ROU,QAT,4,1
2020,ROU,RUS,6,1
2020,ROU,SAU,6,1
2020,ROU,SDN,4,1
2020,ROU,SEN,6,1
2020,ROU,SGP,6,1
2020,ROU,SRB,6,1
2020,ROU,SVK,6,1
2020,ROU,SVN,6,1
2020,ROU,SWE,6,1
2020,ROU,SYR,6,1
2020,ROU,THA,6,1
2020,ROU,TKM,6,1
2020,ROU,TUN,6,1
2020,ROU,TUR,6,1
2020,ROU,UKR,6,1
2020,ROU,URY,6,1
2020,ROU,USA,6,1
2020,ROU,UZB,6,1
2020,ROU,VAT,6,1
2020,ROU,VEN,4,1
2020,ROU,VNM,6,1
2020,ROU,ZAF,6,1
2020,ROU,ZWE,6,1
2020,RUS,AFG,6,1
2020,RUS,AGO,6,1
2020,RUS,ALB,6,1
2020,RUS,ARE,6,1
2020,RUS,ARG,6,1
2020,RUS,ARM,6,1
2020,RUS,AUS,6,1
2020,RUS,AUT,6,1
2020,RUS,AZE,6,1
2020,RUS,BDI,6,1
2020,RUS,BEL,6,1
2020,RUS,BEN,6,1
2020,RUS,BGD,6,1
2020,RUS,BGR,6,1
2020,RUS,BHR,6,1
2020,RUS,BIH,6,1
2020,RUS,BLR,6,1
2020,RUS,BOL,6,1
2020,RUS,BRA,6,1
2020,RUS,BRN,6,1
2020,RUS,BWA,6,1
2020,RUS,CAF,6,1
2020,RUS,CAN,6,1
2020,RUS,CHE,6,1
2020,RUS,CHL,6,1
2020,RUS,CHN,6,1
2020,RUS,CIV,6,1
2020,RUS,CMR,6,1
2020,RUS,COD,6,1
2020,RUS,COG,6,1
2020,RUS,COL,6,1
2020,RUS,CPV,6,1
2020,RUS,CRI,6,1
2020,RUS,CUB,6,1
2020,RUS,CYP,6,1
2020,RUS,CZE,6,1
2020,RUS,DEU,6,1
2020,RUS,DJI,6,1
2020,RUS,DNK,6,1
2020,RUS,DZA,6,1
2020,RUS,ECU,6,1
2020,RUS,EGY,6,1
2020,RUS,ERI,6,1
2020,RUS,ESP,6,1
2020,RUS,EST,6,1
2020,RUS,ETH,6,1
2020,RUS,FIN,6,1
2020,RUS,FRA,6,1
2020,RUS,GAB,6,1
2020,RUS,GBR,6,1
2020,RUS,GHA,6,1
2020,RUS,GIN,6,1
2020,RUS,GNB,6,1
2020,RUS,GRC,6,1
2020,RUS,GTM,4,1
2020,RUS,GUY,6,1
2020,RUS,HRV,6,1
2020,RUS,HUN,6,1
2020,RUS,IDN,6,1
2020,RUS,IND,6,1
2020,RUS,IRL,6,1
2020,RUS,IRN,6,1
2020,RUS,IRQ,6,1
2020,RUS,ISL,6,1
2020,RUS,ISR,6,1
2020,RUS,ITA,6,1
2020,RUS,JAM,6,1
2020,RUS,JOR,6,1
2020,RUS,JPN,6,1
2020,RUS,KAZ,6,1
2020,RUS,KEN,6,1
2020,RUS,KGZ,6,1
2020,RUS,KHM,6,1
2020,RUS,KOR,6,1
2020,RUS,KWT,6,1
2020,RUS,LAO,6,1
2020,RUS,LBN,6,1
2020,RUS,LBY,4,1
2020,RUS,LKA,6,1
2020,RUS,LTU,6,1
2020,RUS,LUX,6,1
2020,RUS,LVA,4,1
2020,RUS,MAR,6,1
2020,RUS,MDA,6,1
2020,RUS,MDG,6,1
2020,RUS,MEX,6,1
2020,RUS,MKD,6,1
2020,RUS,MLI,6,1
2020,RUS,MLT,6,1
2020,RUS,MMR,6,1
2020,RUS,MNE,6,1
2020,RUS,MNG,6,1
2020,RUS,MOZ,6,1
2020,RUS,MRT,6,1
2020,RUS,MUS,6,1
2020,RUS,MYS,6,1
2020,RUS,NAM,6,1
2020,RUS,NGA,6,1
2020,RUS,NIC,6,1
2020,RUS,NLD,6,1
2020,RUS,NOR,6,1
2020,RUS,NPL,6,1
2020,RUS,NZL,6,1
2020,RUS,OMN,6,1
2020,RUS,PAK,6,1
2020,RUS,PAN,6,1
2020,RUS,PER,6,1
2020,RUS,PHL,6,1
2020,RUS,POL,6,1
2020,RUS,PRK,6,1
2020,RUS,PRT,6,1
2020,RUS,PRY,6,1
2020,RUS,QAT,6,1
2020,RUS,ROU,6,1
2020,RUS,RWA,6,1
2020,RUS,SAU,6,1
2020,RUS,SDN,6,1
2020,RUS,SEN,6,1
2020,RUS,SGP,6,1
2020,RUS,SRB,6,1
2020,RUS,SVK,4,1
2020,RUS,SVN,6,1
2020,RUS,SWE,6,1
2020,RUS,SYC,6,1
2020,RUS,SYR,6,1
2020,RUS,TCD,6,1
2020,RUS,THA,6,1
2020,RUS,TJK,6,1
2020,RUS,TKM,6,1
2020,RUS,TUN,6,1
2020,RUS,TUR,6,1
2020,RUS,TZA,6,1
2020,RUS,UGA,6,1
2020,RUS,UKR,4,1
2020,RUS,URY,6,1
2020,RUS,USA,6,1
2020,RUS,UZB,6,1
2020,RUS,VAT,6,1
2020,RUS,VEN,6,1
2020,RUS,VNM,6,1
2020,RUS,YEM,6,1
2020,RUS,ZAF,6,1
2020,RUS,ZMB,4,1
2020,RUS,ZWE,6,1
2020,RWA,AGO,6,1
2020,RWA,BDI,6,1
2020,RWA,BEL,6,1
2020,RWA,CAN,6,1
2020,RWA,CHE,6,1
2020,RWA,CHN,6,1
2020,RWA,COD,6,1
2020,RWA,COG,6,1
2020,RWA,DEU,6,1
2020,RWA,EGY,6,1
2020,RWA,ETH,6,1
2020,RWA,FRA,6,1
2020,RWA,GBR,6,1
2020,RWA,GHA,6,1
2020,RWA,IND,6,1
2020,RWA,ISR,6,1
2020,RWA,JPN,6,1
2020,RWA,KEN,6,1
2020,RWA,KOR,6,1
2020,RWA,LBY,4,1
2020,RWA,MAR,6,1
2020,RWA,MOZ,6,1
2020,RWA,NGA,6,1
2020,RWA,NLD,4,1
2020,RWA,QAT,6,1
2020,RWA,RUS,6,1
2020,RWA,SAU,6,1
2020,RWA,SDN,4,1
2020,RWA,SEN,6,1
2020,RWA,SGP,6,1
2020,RWA,SWE,6,1
2020,RWA,TUR,6,1
2020,RWA,TZA,6,1
2020,RWA,UGA,6,1
2020,RWA,USA,6,1
2020,RWA,ZAF,6,1
2020,RWA,ZMB,6,1
2020,RWA,ZWE,6,1
2020,SAU,AFG,6,1
2020,SAU,ALB,6,1
2020,SAU,ARE,6,1
2020,SAU,ARG,6,1
2020,SAU,AUS,6,1
2020,SAU,AUT,6,1
2020,SAU,AZE,6,1
2020,SAU,BEL,6,1
2020,SAU,BFA,6,1
2020,SAU,BGD,6,1
2020,SAU,BGR,6,1
2020,SAU,BHR,6,1
2020,SAU,BIH,4,1
2020,SAU,BRA,6,1
2020,SAU,BRN,6,1
2020,SAU,CAN,6,1
2020,SAU,CHE,6,1
2020,SAU,CHL,6,1
2020,SAU,CHN,6,1
2020,SAU,CIV,6,1
2020,SAU,CMR,6,1
2020,SAU,COM,6,1
2020,SAU,CUB,6,1
2020,SAU,CYP,6,1
2020,SAU,CZE,4,1
2020,SAU,DEU,4,1
2020,SAU,DJI,6,1
2020,SAU,DNK,4,1
2020,SAU,DZA,6,1
2020,SAU,EGY,6,1
2020,SAU,ERI,6,1
2020,SAU,ESP,6,1
2020,SAU,ETH,6,1
2020,SAU,FIN,6,1
2020,SAU,FRA,6,1
2020,SAU,GAB,6,1
2020,SAU,GBR,6,1
2020,SAU,GEO,6,1
2020,SAU,GHA,6,1
2020,SAU,GIN,6,1
2020,SAU,GRC,6,1
2020,SAU,HUN,6,1
2020,SAU,IDN,6,1
2020,SAU,IND,6,1
2020,SAU,IRL,6,1
2020,SAU,IRQ,6,1
2020,SAU,ITA,6,1
2020,SAU,JOR,6,1
2020,SAU,JPN,6,1
2020,SAU,KAZ,6,1
2020,SAU,KEN,6,1
2020,SAU,KGZ,6,1
2020,SAU,KOR,6,1
2020,SAU,KWT,6,1
2020,SAU,LBN,6,1
2020,SAU,LKA,6,1
2020,SAU,MAR,6,1
2020,SAU,MDV,6,1
2020,SAU,MEX,6,1
2020,SAU,MLI,6,1
2020,SAU,MMR,6,1
2020,SAU,MOZ,6,1
2020,SAU,MRT,6,1
2020,SAU,MYS,6,1
2020,SAU,NER,6,1
2020,SAU,NGA,6,1
2020,SAU,NLD,6,1
2020,SAU,NOR,6,1
2020,SAU,NPL,6,1
2020,SAU,NZL,6,1
2020,SAU,OMN,6,1
2020,SAU,PAK,6,1
2020,SAU,PER,6,1
2020,SAU,PHL,6,1
2020,SAU,POL,4,1
2020,SAU,PRT,6,1
2020,SAU,QAT,4,1
2020,SAU,ROU,6,1
2020,SAU,RUS,6,1
2020,SAU,SDN,6,1
2020,SAU,SEN,6,1
2020,SAU,SGP,6,1
2020,SAU,SOM,6,1
2020,SAU,SWE,6,1
2020,SAU,TCD,6,1
2020,SAU,THA,4,1
2020,SAU,TJK,6,1
2020,SAU,TKM,6,1
2020,SAU,TUN,6,1
2020,SAU,TUR,6,1
2020,SAU,TZA,6,1
2020,SAU,UGA,6,1
2020,SAU,UKR,6,1
2020,SAU,URY,6,1
2020,SAU,USA,6,1
2020,SAU,UZB,6,1
2020,SAU,VEN,6,1
2020,SAU,VNM,6,1
2020,SAU,YEM,6,1
2020,SAU,ZAF,6,1
2020,SAU,ZMB,6,1
2020,SDN,AGO,6,1
2020,SDN,ARE,6,1
2020,SDN,AUS,4,1
2020,SDN,AUT,4,1
2020,SDN,AZE,4,1
2020,SDN,BEL,6,1
2020,SDN,BFA,6,1
2020,SDN,BHR,6,1
2020,SDN,BRA,6,1
2020,SDN,CAF,6,1
2020,SDN,CAN,6,1
2020,SDN,CHE,6,1
2020,SDN,CHN,6,1
2020,SDN,CIV,6,1
2020,SDN,CMR,4,1
2020,SDN,COD,6,1
2020,SDN,COM,6,1
2020,SDN,DEU,4,1
2020,SDN,DJI,6,1
2020,SDN,DZA,6,1
2020,SDN,EGY,6,1
2020,SDN,ERI,6,1
2020,SDN,ESP,6,1
2020,SDN,ETH,6,3
2020,SDN,FRA,6,1
2020,SDN,GBR,6,1
2020,SDN,GHA,6,1
2020,SDN,GRC,4,1
2020,SDN,IDN,6,1
2020,SDN,IND,6,1
2020,SDN,IRL,4,1
2020,SDN,IRQ,6,1
2020,SDN,ITA,4,1
2020,SDN,JOR,6,1
2020,SDN,JPN,6,1
2020,SDN,KEN,6,1
2020,SDN,KOR,4,1
2020,SDN,KWT,6,1
2020,SDN,LBN,6,1
2020,SDN,LBY,6,1
2020,SDN,MAR,6,1
2020,SDN,MOZ,6,1
2020,SDN,MRT,6,1
2020,SDN,MYS,6,1
2020,SDN,NGA,6,1
2020,SDN,NLD,4,1
2020,SDN,NOR,4,1
2020,SDN,OMN,4,1
2020,SDN,PAK,6,1
2020,SDN,QAT,6,1
2020,SDN,ROU,4,1
2020,SDN,RUS,6,1
2020,SDN,RWA,6,1
2020,SDN,SAU,6,1
2020,SDN,SEN,6,1
2020,SDN,SOM,6,1
2020,SDN,SSD,6,1
2020,SDN,SWE,6,1
2020,SDN,SYR,6,1
2020,SDN,TCD,6,1
2020,SDN,THA,4,1
2020,SDN,TUN,4,1
2020,SDN,TUR,6,1
2020,SDN,TZA,6,1
2020,SDN,UGA,6,1
2020,SDN,UKR,6,1
2020,SDN,USA,6,1
2020,SDN,VNM,6,1
2020,SDN,YEM,6,1
2020,SDN,ZAF,6,1
2020,SDN,ZMB,4,1
2020,SDN,ZWE,4,1
2020,SEN,BEL,6,1
2020,SEN,BFA,6,1
2020,SEN,BHR,6,1
2020,SEN,BRA,6,1
2020,SEN,CAN,6,1
2020,SEN,CHE,6,1
2020,SEN,CHN,6,1
2020,SEN,CIV,6,1
2020,SEN,CMR,6,1
2020,SEN,COD,6,1
2020,SEN,COG,6,1
2020,SEN,CPV,6,1
2020,SEN,DEU,6,1
2020,SEN,DZA,6,1
2020,SEN,EGY,6,1
2020,SEN,ESP,6,1
2020,SEN,ETH,6,1
2020,SEN,FRA,6,1
2020,SEN,GAB,6,1
2020,SEN,GBR,6,1
2020,SEN,GHA,6,1
2020,SEN,GIN,6,1
2020,SEN,GMB,6,1
2020,SEN,GNB,6,1
2020,SEN,IND,6,1
2020,SEN,IRN,6,1
2020,SEN,ITA,6,1
2020,SEN,JPN,6,1
2020,SEN,KEN,6,1
2020,SEN,KOR,6,1
2020,SEN,KWT,6,1
2020,SEN,LBY,4,1
2020,SEN,MAR,6,1
2020,SEN,MLI,6,1
2020,SEN,MRT,6,1
2020,SEN,MYS,6,1
2020,SEN,NGA,6,1
2020,SEN,NLD,6,1
2020,SEN,OMN,6,1
2020,SEN,POL,6,1
2020,SEN,PRT,6,1
2020,SEN,QAT,6,1
2020,SEN,RUS,6,1
2020,SEN,RWA,6,1
2020,SEN,SAU,6,1
2020,SEN,TGO,6,1
2020,SEN,TUN,6,1
2020,SEN,TUR,6,1
2020,SEN,USA,6,1
2020,SEN,VAT,6,1
2020,SEN,ZAF,6,1
2020,SGP,ARE,6,1
2020,SGP,AUS,6,1
2020,SGP,BEL,4,1
2020,SGP,BRN,6,1
2020,SGP,CHN,6,1
2020,SGP,DEU,6,1
2020,SGP,EGY,6,1
2020,SGP,FRA,6,1
2020,SGP,GBR,6,1
2020,SGP,IDN,6,1
2020,SGP,IND,6,1
2020,SGP,JPN,6,1
2020,SGP,KHM,6,1
2020,SGP,KOR,6,1
2020,SGP,LAO,6,1
2020,SGP,MMR,6,1
2020,SGP,MYS,6,1
2020,SGP,NZL,6,1
2020,SGP,PHL,6,1
2020,SGP,QAT,6,1
2020,SGP,RUS,6,1
2020,SGP,SAU,6,1
2020,SGP,THA,6,1
2020,SGP,TUR,6,1
2020,SGP,USA,6,1
2020,SGP,VNM,6,1
2020,SGP,ZAF,6,1
2020,SLB,AUS,6,1
2020,SLB,BEL,6,1
2020,SLB,FJI,6,1
2020,SLB,GBR,6,1
2020,SLB,IDN,6,1
2020,SLB,NZL,6,1
2020,SLB,PNG,6,1
2020,SLB,USA,6,1
2020,SLE,BEL,6,1
2020,SLE,CHE,6,1
2020,SLE,CHN,6,1
2020,SLE,DEU,6,1
2020,SLE,EGY,6,1
2020,SLE,ETH,6,1
2020,SLE,GBR,6,1
2020,SLE,GHA,6,1
2020,SLE,GIN,6,1
2020,SLE,GMB,6,1
2020,SLE,IRN,6,1
2020,SLE,KEN,6,1
2020,SLE,KOR,6,1
2020,SLE,KWT,6,1
2020,SLE,LBR,6,1
2020,SLE,LBY,6,1
2020,SLE,NGA,6,1
2020,SLE,RUS,6,1
2020,SLE,SAU,6,1
2020,SLE,SEN,6,1
2020,SLE,TUR,6,1
2020,SLE,USA,6,1
2020,SLV,ARG,6,1
2020,SLV,AUS,6,1
2020,SLV,AUT,6,1
2020,SLV,BEL,6,1
2020,SLV,BLZ,6,1
2020,SLV,BOL,6,1
2020,SLV,BRA,6,1
2020,SLV,CAN,6,1
2020,SLV,CHE,6,1
2020,SLV,CHL,4,1
2020,SLV,CHN,6,1
2020,SLV,COL,6,1
2020,SLV,CRI,6,1
2020,SLV,CUB,6,1
2020,SLV,DEU,6,1
2020,SLV,DOM,6,1
2020,SLV,ECU,4,1
2020,SLV,ESP,6,1
2020,SLV,FRA,6,1
2020,SLV,GBR,6,1
2020,SLV,GTM,6,1
2020,SLV,HND,6,1
2020,SLV,IND,6,1
2020,SLV,ISR,6,1
2020,SLV,ITA,4,1
2020,SLV,JPN,6,1
2020,SLV,KOR,6,1
2020,SLV,MEX,6,1
2020,SLV,NIC,6,1
2020,SLV,NLD,6,1
2020,SLV,PAN,6,1
2020,SLV,PER,6,1
2020,SLV,QAT,6,1
2020,SLV,RUS,6,1
2020,SLV,SWE,6,1
2020,SLV,TTO,4,1
2020,SLV,URY,6,1
2020,SLV,USA,6,1
2020,SLV,VAT,6,1
2020,SLV,VEN,6,3
2020,SMR,ALB,6,1
2020,SMR,AUT,6,1
2020,SMR,BEL,6,1
2020,SMR,BIH,6,1
2020,SMR,CHE,6,1
2020,SMR,ESP,6,1
2020,SMR,FRA,6,1
2020,SMR,IDN,6,1
2020,SMR,ITA,6,1
2020,SMR,JPN,6,1
2020,SMR,USA,6,1
2020,SMR,VAT,6,1
2020,SOM,ARE,4,1
2020,SOM,BEL,6,1
2020,SOM,CHE,6,1
2020,SOM,CHN,6,1
2020,SOM,DEU,6,1
2020,SOM,DJI,6,1
2020,SOM,EGY,6,1
2020,SOM,ETH,6,1
2020,SOM,FRA,6,1
2020,SOM,IDN,6,1
2020,SOM,IND,6,1
2020,SOM,IRN,6,3
2020,SOM,IRQ,6,1
2020,SOM,ITA,6,1
2020,SOM,KEN,6,1
2020,SOM,KWT,6,1
2020,SOM,MYS,6,1
2020,SOM,OMN,6,1
2020,SOM,PAK,6,1
2020,SOM,QAT,6,1
2020,SOM,RUS,6,1
2020,SOM,SAU,6,1
2020,SOM,SDN,6,1
2020,SOM,SSD,6,1
2020,SOM,SYR,6,1
2020,SOM,TUN,6,1
2020,SOM,TUR,6,1
2020,SOM,TZA,6,1
2020,SOM,UGA,6,1
2020,SOM,USA,6,1
2020,SOM,YEM,6,1
2020,SOM,ZAF,6,1
2020,SOM,ZMB,6,1
2020,SRB,AGO,6,1
2020,SRB,ALB,4,1
2020,SRB,ARG,6,1
2020,SRB,AUS,4,1
2020,SRB,AUT,6,1
2020,SRB,AZE,4,1
2020,SRB,BEL,6,1
2020,SRB,BGR,6,1
2020,SRB,BIH,6,1
2020,SRB,BLR,4,1
2020,SRB,BRA,6,1
2020,SRB,CAN,6,1
2020,SRB,CHE,6,1
2020,SRB,CHN,4,1
2020,SRB,COD,6,1
2020,SRB,CUB,6,1
2020,SRB,CYP,6,1
2020,SRB,CZE,4,1
2020,SRB,DEU,6,1
2020,SRB,DNK,6,1
2020,SRB,DZA,6,1
2020,SRB,EGY,6,1
2020,SRB,ESP,6,1
2020,SRB,ETH,6,1
2020,SRB,FIN,6,1
2020,SRB,FRA,6,1
2020,SRB,GBR,6,1
2020,SRB,GRC,6,1
2020,SRB,HRV,4,1
2020,SRB,HUN,6,1
2020,SRB,IDN,6,1
2020,SRB,IND,6,1
2020,SRB,IRN,6,1
2020,SRB,IRQ,6,1
2020,SRB,ISR,6,1
2020,SRB,ITA,6,1
2020,SRB,JPN,4,1
2020,SRB,KAZ,6,1
2020,SRB,KEN,6,1
2020,SRB,KOR,4,1
2020,SRB,KWT,4,1
2020,SRB,LBY,4,1
2020,SRB,MAR,4,1
2020,SRB,MEX,6,1
2020,SRB,MKD,6,1
2020,SRB,MMR,6,1
2020,SRB,MNE,6,3
2020,SRB,NGA,6,1
2020,SRB,NLD,6,1
2020,SRB,NOR,4,1
2020,SRB,POL,6,1
2020,SRB,PRT,6,1
2020,SRB,QAT,6,1
2020,SRB,ROU,6,1
2020,SRB,RUS,6,1
2020,SRB,SAU,6,1
2020,SRB,SVK,6,1
2020,SRB,SVN,6,1
2020,SRB,SWE,6,1
2020,SRB,SYR,4,1
2020,SRB,TUN,6,1
2020,SRB,TUR,6,1
2020,SRB,UKR,6,1
2020,SRB,USA,6,1
2020,SRB,VAT,6,1
2020,SRB,ZAF,6,1
2020,SRB,ZMB,4,1
2020,SSD,BEL,6,1
2020,SSD,CHE,6,1
2020,SSD,CHN,6,1
2020,SSD,COD,6,1
2020,SSD,DEU,4,1
